5.,2.173909068606261e-6
4.99002,2.1790891025635917e-6
4.980040000000001,2.184266065644036e-6
4.97006,2.189467738736295e-6
4.9600800000000005,2.1946943385559026e-6
4.9501,2.1999479310058634e-6
4.94012,2.205224792842242e-6
4.930140000000001,2.2107139874966153e-6
4.92016,2.216049467332337e-6
4.91018,2.2214112647828133e-6
4.9002,2.2267989548546696e-6
4.89022,2.2322127076340736e-6
4.880240000000001,2.237652706529869e-6
4.87026,2.2431191325084088e-6
4.86028,2.24861217541783e-6
4.850300000000001,2.2541320255503594e-6
4.84032,2.2596788776391152e-6
4.8303400000000005,2.2652529317462866e-6
4.82036,2.270854391042687e-6
4.81038,2.2764834580329962e-6
4.800400000000001,2.2821403445477673e-6
4.79042,2.2878252610852856e-6
4.7804400000000005,2.2935384245831303e-6
4.77046,2.2992800502025235e-6
4.76048,2.305050361098293e-6
4.750500000000001,2.3108495797591333e-6
4.74052,2.3166779317823627e-6
4.73054,2.322535647206192e-6
4.72056,2.328422958289278e-6
4.71058,2.334340095291876e-6
4.7006000000000006,2.340287298022159e-6
4.69062,2.3462648031796762e-6
4.68064,2.3522728536812254e-6
4.670660000000001,2.3583116917774705e-6
4.66068,2.3643815657142797e-6
4.6507000000000005,2.370482721072986e-6
4.64072,2.376615407431726e-6
4.63074,2.3827798821401958e-6
4.620760000000001,2.3889763967749333e-6
4.61078,2.3952052115722156e-6
4.6008000000000004,2.401466585214007e-6
4.59082,2.407760779046808e-6
4.58084,2.4140880573036982e-6
4.570860000000001,2.4204486897688726e-6
4.56088,2.4268429415635895e-6
4.5509,2.4332710864688467e-6
4.54092,2.439733395601107e-6
4.53094,2.4462301485145277e-6
4.5209600000000005,2.4527616169917055e-6
4.51098,2.4593280881363144e-6
4.501,2.4659298390600215e-6
4.491020000000001,2.472567156866501e-6
4.48104,2.479240325772847e-6
4.4710600000000005,2.485949635325224e-6
4.46108,2.4926953779563776e-6
4.4511,2.499477842546338e-6
4.441120000000001,2.506297324636475e-6
4.43114,2.5131541195461127e-6
4.42116,2.5200485265913786e-6
4.41118,2.526980843534088e-6
4.4012,2.533951370800591e-6
4.391220000000001,2.5409604112597295e-6
4.38124,2.5480082668921655e-6
4.37126,2.5550952427871865e-6
4.36128,2.5622216407034104e-6
4.3513,2.5692882058142574e-6
4.3413200000000005,2.5764955647461507e-6
4.33134,2.5836005791007866e-6
4.32136,2.5908902228782837e-6
4.311380000000001,2.598222305597031e-6
4.3014,2.6055958413789826e-6
4.2914200000000005,2.613011151300637e-6
4.28144,2.62046856110143e-6
4.27146,2.627968398075109e-6
4.261480000000001,2.635510983076128e-6
4.2515,2.6430966447305027e-6
4.24152,2.6507257023383746e-6
4.23154,2.6583984809730454e-6
4.22156,2.666115295049676e-6
4.2115800000000005,2.6738212824534147e-6
4.2016,2.68162980050779e-6
4.19162,2.68961545686619e-6
4.18164,2.697505017870694e-6
4.17166,2.7054403160670093e-6
4.1616800000000005,2.7134209855256275e-6
4.1517,2.721447067990934e-6
4.14172,2.7295065814919584e-6
4.131740000000001,2.7376259506689538e-6
4.12176,2.745756548197531e-6
4.11178,2.7539899432743598e-6
4.1018,2.7623264554216265e-6
4.09182,2.7706125734355824e-6
4.081840000000001,2.7790031820879024e-6
4.07186,2.7874450008874563e-6
4.06188,2.7959385027892525e-6
4.0519,2.8044841643010132e-6
4.04192,2.813082470812245e-6
4.0319400000000005,2.821733913041524e-6
4.02196,2.8304389843719635e-6
4.01198,2.839198191065262e-6
4.002000000000001,2.8480120389390295e-6
3.99202,2.8568810444690174e-6
3.98204,2.865805729904136e-6
3.9720600000000004,2.8747866228223673e-6
3.9620800000000003,2.8838242590173424e-6
3.9521,2.892919180055853e-6
3.94212,2.902071935054207e-6
3.93214,2.911283078679827e-6
3.9221600000000003,2.9205531749260105e-6
3.91218,2.9298827948914807e-6
3.9022,2.9392725181126567e-6
3.89222,2.9487229254582248e-6
3.8822400000000004,2.9582346131179493e-6
3.8722600000000003,2.9678081817224866e-6
3.86228,2.9774442394520095e-6
3.8523,2.9871434035905198e-6
3.84232,2.996906299415625e-6
3.8323400000000003,3.006733559532404e-6
3.82236,3.0166258245395428e-6
3.81238,3.026583747470224e-6
3.8024,3.036607985798523e-6
3.7924200000000003,3.0466992076566557e-6
3.7824400000000002,3.0568580925011135e-6
3.77246,3.067085322230878e-6
3.76248,3.0773815947321426e-6
3.7525000000000004,3.087747616994929e-6
3.7425200000000003,3.0981841002281074e-6
3.73254,3.1086917722938923e-6
3.72256,3.119271366383569e-6
3.71258,3.129923627234743e-6
3.7026000000000003,3.14064931024316e-6
3.6926200000000002,3.1514491821288404e-6
3.68264,3.1623240176054113e-6
3.67266,3.1732746044871307e-6
3.6626800000000004,3.1843017443550226e-6
3.6527000000000003,3.1954062434530472e-6
3.64272,3.206588926232823e-6
3.63274,3.2178506240293503e-6
3.62276,3.2291921826105296e-6
3.6127800000000003,3.240614459068536e-6
3.6028000000000002,3.252118320709596e-6
3.59282,3.2637046548239512e-6
3.58284,3.2753743526986456e-6
3.5728600000000004,3.2871283231622472e-6
3.5628800000000003,3.2989674905864463e-6
3.5529,3.3108927860042714e-6
3.54292,3.3229051591004977e-6
3.53294,3.335005573326666e-6
3.5229600000000003,3.3471950081215285e-6
3.51298,3.3594744531378895e-6
3.503,3.3718449146818985e-6
3.49302,3.3843074168232734e-6
3.4830400000000004,3.396862994289873e-6
3.4730600000000003,3.409512700683348e-6
3.46308,3.4222576060366494e-6
3.4531,3.4350987954817613e-6
3.44312,3.448037371026058e-6
3.4331400000000003,3.4610744511082148e-6
3.42316,3.47421117459501e-6
3.41318,3.4874471262630324e-6
3.4032,3.500786632873454e-6
3.3932200000000003,3.5142291952700022e-6
3.3832400000000002,3.5277762045621275e-6
3.37326,3.5414287409968326e-6
3.36328,3.5551882052314854e-6
3.3533,3.5690557461248718e-6
3.3433200000000003,3.583032605572467e-6
3.33334,3.597120273715615e-6
3.32336,3.6113199082948855e-6
3.31338,3.625632978357385e-6
3.3034000000000003,3.6400607864167656e-6
3.2934200000000002,3.6546047504498747e-6
3.28344,3.6692662411380583e-6
3.27346,3.6840468225635137e-6
3.26348,3.6989478352095206e-6
