5.,0.019085790360350074
4.950100000000001,0.01923891292631197
4.900200000000001,0.019399855306261315
4.850300000000001,0.019564974160005022
4.800400000000001,0.019734434291052594
4.750500000000001,0.019908409265553928
4.7006000000000006,0.02008708203959486
4.6507000000000005,0.02027064559433711
4.6008000000000004,0.02045930364585047
4.5509,0.020653269635488414
4.501,0.020852774714370526
4.4511,0.021058057266657215
4.4012,0.02126937245847671
4.3513,0.02148699024408529
4.301400000000001,0.021711197058408516
4.251500000000001,0.02194229690837801
4.201600000000001,0.022180612809876266
4.151700000000001,0.02242648926855395
4.101800000000001,0.022680290260154834
4.051900000000001,0.022942406042716357
4.002000000000001,0.023213252422664254
3.9521,0.02349327320541761
3.9022,0.023782942836618304
3.8523000000000005,0.024082762753437237
3.8024000000000004,0.02439329117999023
3.7525000000000004,0.024715102037419
3.7026000000000003,0.02504882383894369
3.6527000000000003,0.02539513029418572
3.6028000000000002,0.02575474846327097
3.5529000000000006,0.02612846006968539
3.5030000000000006,0.02651711096962117
3.4531000000000005,0.026921615670005394
3.4032000000000004,0.027342964732469
3.3533000000000004,0.02778223383211298
3.3034000000000003,0.028240589223742063
3.2535000000000003,0.028719305107614446
3.2036000000000002,0.02921976843805396
3.1537,0.029743495992619273
3.1038000000000006,0.030292148899292215
3.0539000000000005,0.030867549180641163
3.0040000000000004,0.03147170192633553
2.9541000000000004,0.03210681703379237
2.9042000000000003,0.032775336522206544
2.8543000000000007,0.03347996565841527
2.8044000000000007,0.03422370963733101
2.7545000000000006,0.035009916398877294
2.7046000000000006,0.03584232184363145
2.6547000000000005,0.03672511976373016
2.6048000000000004,0.03766305588459318
2.5549000000000004,0.03866138684063003
2.5050000000000003,0.039726107142485034
2.4551000000000003,0.04086413199874528
2.4052000000000002,0.04208324431627375
2.3553,0.04339241962625806
2.3054,0.04480187639984479
2.2555,0.04632363928234895
2.2056,0.04797153967052736
2.1557000000000004,0.049761823955805085
2.1058000000000003,0.05171360050229623
2.0559000000000003,0.05384950862676874
2.0060000000000002,0.0561965479271862
1.9561000000000004,0.058787160993887255
1.9062000000000003,0.061660637516922634
1.8563000000000003,0.0648649682672442
1.8064000000000004,0.06845930502623787
1.7565000000000004,0.07251729164482867
1.7066000000000003,0.07713155590957399
1.6567000000000003,0.08241997727648709
1.6068000000000002,0.08853439320438383
1.5569000000000004,0.09567298820249448
1.5070000000000003,0.10409810754285331
1.4571000000000003,0.11416237345954983
1.4072000000000002,0.1263475481591172
1.3573000000000004,0.14132346495955517
1.3074000000000003,0.16003914601216707
1.2575000000000003,0.18386628487269263
1.2076000000000002,0.21482875659009437
1.1577000000000002,0.25597062257477887
1.1078000000000001,0.3119244042772209
1.0579000000000003,0.3896474526475231
1.0080000000000002,0.4987121115347577
0.9581000000000002,0.6486878906907236
0.9082000000000001,0.8402088404295682
0.8583000000000002,1.05697718383189
0.8084000000000002,1.2744185933317738
0.7585000000000002,1.4736706298602371
0.7086000000000001,1.6442789190130043
0.6587000000000001,1.781046369146594
0.6088000000000001,1.8813762223023502
0.5589000000000001,1.9439057434464928
0.5090000000000001,1.9671165342174675
0.4591000000000001,1.9683261244265395
0.40920000000000006,1.9697133959990651
0.35930000000000006,1.9713203368406766
0.30940000000000006,1.9732031867364697
0.25950000000000006,1.9754389878162613
0.20960000000000004,1.9781360576438374
0.15970000000000004,1.9814514119825901
0.10980000000000001,1.9856210375821775
0.05990000000000001,1.9910153242752529
0.01,1.9982469240035243
